hour,day_of_week,is_business_hours,is_weekend,time_since_last_change,change_velocity,change_magnitude,rarity_score,user_activity,is_wildcard,blast_radius,privilege_direction,is_error,action_frequency,resource_centrality,neighbor_count,clustering_coeff,pagerank_score,betweenness,error_rate_recent,cloudtrail_time,event_name,user_name,source_ip,net_bytes_total,net_bytes_out,net_unique_ips,net_suspicious_ports,net_exfil_score,net_connections,end_unique_processes,end_suspicious_processes,end_privileged_events,end_logon_events,end_process_creation,is_anomaly,anomaly_score,triggered_rules,confidence,severity,rule_count
14,0,1,0,0.0,417,1,0.05263157894736842,0.6225840815705372,0,1132,0,0,18,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeNetworkAcls,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.022222222222222223,0.6225840815705372,0,1132,0,0,44,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeTargetHealth,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.002881844380403458,0.6225840815705372,0,1132,0,0,346,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.017543859649122806,0.6225840815705372,0,1132,0,0,56,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeLoadBalancers,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.022727272727272728,0.6225840815705372,0,1132,0,0,43,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeTags,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.007042253521126761,0.6225840815705372,0,1132,0,0,141,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeVolumes,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.05,0.6225840815705372,0,1132,0,0,19,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeDBInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.05263157894736842,0.6225840815705372,0,1132,0,0,18,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeReservedInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.03571428571428571,0.6225840815705372,0,1132,0,0,27,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeSubnets,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.002881844380403458,0.6225840815705372,0,1132,0,0,346,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.019230769230769232,0.6225840815705372,0,1132,0,0,51,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeSecurityGroups,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.002881844380403458,0.6225840815705372,0,1132,0,0,346,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.03125,0.6225840815705372,0,1132,0,0,31,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeImages,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.05263157894736842,0.6225840815705372,0,1132,0,0,18,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeTargetGroups,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.03125,0.6225840815705372,0,1132,0,0,31,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeImages,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.017543859649122806,0.6225840815705372,0,1132,0,0,56,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeLoadBalancers,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.05263157894736842,0.6225840815705372,0,1132,0,0,18,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,ListDistributions,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.05263157894736842,0.6225840815705372,0,1132,0,0,18,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,ListDistributions,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.03125,0.6225840815705372,0,1132,0,0,31,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeImages,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.017543859649122806,0.6225840815705372,0,1132,0,0,56,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeLoadBalancers,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.003278688524590164,0.6225840815705372,0,1132,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,GetCallerIdentity,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.05263157894736842,0.6225840815705372,0,1132,0,0,18,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeNetworkAcls,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.002881844380403458,0.6225840815705372,0,1132,0,0,346,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.03225806451612903,0.6225840815705372,0,1132,0,0,30,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeVpcs,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.007042253521126761,0.6225840815705372,0,1132,0,0,141,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeVolumes,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.005747126436781609,0.6225840815705372,0,1132,0,0,173,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRules,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.05263157894736842,0.6225840815705372,0,1132,0,0,18,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeReservedInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.008,0.6225840815705372,0,1132,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,ListAssessmentRuns,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.03571428571428571,0.6225840815705372,0,1132,0,0,27,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeSubnets,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.005747126436781609,0.6225840815705372,0,1132,0,0,173,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRules,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.008,0.6225840815705372,0,1132,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,ListFindings,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.008,0.6225840815705372,0,1132,0,0,124,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,ListAssessmentRuns,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.030303030303030304,0.6225840815705372,0,1132,0,0,32,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeSnapshots,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.003278688524590164,0.6225840815705372,0,1132,0,0,304,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:00+05:30,GetCallerIdentity,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,1.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.006756756756756757,0.6225840815705372,0,1132,0,0,147,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,GetBucketLogging,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0005558643690939411,0.6225840815705372,0,1132,0,0,1798,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeConfigRuleEvaluationStatus,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.002881844380403458,0.6225840815705372,0,1132,0,0,346,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0034129692832764505,0.6225840815705372,0,1132,0,0,292,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,Decrypt,splunk_access,lambda.amazonaws.com,0,0.0,0,0,0.0,0,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0034129692832764505,0.6225840815705372,0,1132,0,0,292,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,Decrypt,splunk_access,lambda.amazonaws.com,0,0.0,0,0,0.0,0,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0034129692832764505,0.6225840815705372,0,1132,0,0,292,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,Decrypt,splunk_access,lambda.amazonaws.com,0,0.0,0,0,0.0,0,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.0034129692832764505,0.6225840815705372,0,1132,0,0,292,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,Decrypt,splunk_access,lambda.amazonaws.com,0,0.0,0,0,0.0,0,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.05263157894736842,0.6225840815705372,0,1132,0,0,18,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,ListFunctions20150331,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.002881844380403458,0.6225840815705372,0,1132,0,0,346,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
14,0,1,0,0.0,417,1,0.002881844380403458,0.6225840815705372,0,1132,0,0,346,0,0,0,0,0,0.08579809337570277,2018-08-20 14:38:01+05:30,DescribeInstances,splunk_access,34.215.24.225,86555020,9444272.0,1,0,0.062221144203901756,27,0,0,749,59,842,1,0.21428571428571427,high_blast_radius|rapid_changes|excessive_privileged_events,0.6,LOW,3
