username,window_start,window_end,window_label,raw_len,P_seq,pred,top_event_name_idx
fe:CodeDeployRole,2024-02-07T11:00:00+00:00,2024-02-07T11:10:00+00:00,0,9,0.1466352343559265,0,"[[9, 3], [23, 2], [10, 2], [7, 1], [12, 1]]"
fe:CodeDeployRole,2024-02-10T09:52:00+00:00,2024-02-10T10:02:00+00:00,0,8,0.3179084062576294,0,"[[21, 2], [9, 2], [10, 1], [12, 1], [28, 1]]"
fe:CodeDeployRole,2024-02-10T09:54:00+00:00,2024-02-10T10:04:00+00:00,0,14,0.3179084062576294,0,"[[21, 5], [9, 3], [10, 2], [12, 2], [28, 1]]"
fe:CodeDeployRole,2024-02-10T09:56:00+00:00,2024-02-10T10:06:00+00:00,0,14,0.3179084062576294,0,"[[21, 5], [9, 3], [10, 2], [12, 2], [28, 1]]"
fe:CodeDeployRole,2024-02-10T09:58:00+00:00,2024-02-10T10:08:00+00:00,0,14,0.3179084062576294,0,"[[21, 5], [9, 3], [10, 2], [12, 2], [28, 1]]"
fe:CodeDeployRole,2024-02-10T10:00:00+00:00,2024-02-10T10:10:00+00:00,0,14,0.3179084062576294,0,"[[21, 5], [9, 3], [10, 2], [12, 2], [28, 1]]"
fe:CodeDeployRole,2024-02-10T10:02:00+00:00,2024-02-10T10:12:00+00:00,0,6,0.29169929027557373,0,"[[21, 3], [10, 1], [9, 1], [12, 1]]"
fe:CodeDeployRole,2024-03-13T11:52:00+00:00,2024-03-13T12:02:00+00:00,0,6,0.28298115730285645,0,"[[12, 3], [10, 2], [21, 1]]"
fe:CodeDeployRole,2024-03-13T11:54:00+00:00,2024-03-13T12:04:00+00:00,0,10,0.28298115730285645,0,"[[12, 3], [21, 3], [10, 3], [7, 1]]"
fe:CodeDeployRole,2024-03-13T11:56:00+00:00,2024-03-13T12:06:00+00:00,0,10,0.28298115730285645,0,"[[12, 3], [21, 3], [10, 3], [7, 1]]"
fe:CodeDeployRole,2024-03-13T11:58:00+00:00,2024-03-13T12:08:00+00:00,0,10,0.28298115730285645,0,"[[12, 3], [21, 3], [10, 3], [7, 1]]"
fe:CodeDeployRole,2024-03-13T12:00:00+00:00,2024-03-13T12:10:00+00:00,0,10,0.28298115730285645,0,"[[12, 3], [21, 3], [10, 3], [7, 1]]"
fe:CodeDeployRole,2024-03-13T12:02:00+00:00,2024-03-13T12:12:00+00:00,0,4,0.2498955875635147,0,"[[21, 2], [7, 1], [10, 1]]"
fe:CodeDeployRole,2024-03-19T08:52:00+00:00,2024-03-19T09:02:00+00:00,0,8,0.27319055795669556,0,"[[23, 2], [21, 2], [28, 2], [10, 1], [9, 1]]"
fe:CodeDeployRole,2024-03-19T08:54:00+00:00,2024-03-19T09:04:00+00:00,0,12,0.27319055795669556,0,"[[21, 3], [23, 2], [10, 2], [28, 2], [9, 2]]"
fe:CodeDeployRole,2024-03-19T08:56:00+00:00,2024-03-19T09:06:00+00:00,0,12,0.27319055795669556,0,"[[21, 3], [23, 2], [10, 2], [28, 2], [9, 2]]"
fe:CodeDeployRole,2024-03-19T08:58:00+00:00,2024-03-19T09:08:00+00:00,0,12,0.27319055795669556,0,"[[21, 3], [23, 2], [10, 2], [28, 2], [9, 2]]"
fe:CodeDeployRole,2024-03-19T09:00:00+00:00,2024-03-19T09:10:00+00:00,0,12,0.27319055795669556,0,"[[21, 3], [23, 2], [10, 2], [28, 2], [9, 2]]"
fe:CodeDeployRole,2024-03-19T09:02:00+00:00,2024-03-19T09:12:00+00:00,0,4,0.2512543499469757,0,"[[21, 1], [9, 1], [10, 1], [7, 1]]"
fe:CodeDeployRole,2024-04-26T08:52:00+00:00,2024-04-26T09:02:00+00:00,0,7,0.2916059195995331,0,"[[9, 2], [12, 2], [10, 1], [21, 1], [23, 1]]"
fe:CodeDeployRole,2024-04-26T08:54:00+00:00,2024-04-26T09:04:00+00:00,0,9,0.2916059195995331,0,"[[9, 2], [12, 2], [21, 2], [10, 1], [23, 1]]"
fe:CodeDeployRole,2024-04-26T08:56:00+00:00,2024-04-26T09:06:00+00:00,0,9,0.2916059195995331,0,"[[9, 2], [12, 2], [21, 2], [10, 1], [23, 1]]"
fe:CodeDeployRole,2024-04-26T08:58:00+00:00,2024-04-26T09:08:00+00:00,0,9,0.2916059195995331,0,"[[9, 2], [12, 2], [21, 2], [10, 1], [23, 1]]"
fe:CodeDeployRole,2024-04-26T09:00:00+00:00,2024-04-26T09:10:00+00:00,0,9,0.2916059195995331,0,"[[9, 2], [12, 2], [21, 2], [10, 1], [23, 1]]"
fe:CodeDeployRole,2024-04-26T09:02:00+00:00,2024-04-26T09:12:00+00:00,0,2,0.2599237263202667,0,"[[21, 1], [28, 1]]"
fe:CodeDeployRole,2024-06-03T18:52:00+00:00,2024-06-03T19:02:00+00:00,0,6,0.27773916721343994,0,"[[21, 2], [23, 2], [28, 1], [12, 1]]"
fe:CodeDeployRole,2024-06-03T18:54:00+00:00,2024-06-03T19:04:00+00:00,0,13,0.27773916721343994,0,"[[23, 4], [21, 3], [12, 2], [7, 2], [28, 1]]"
fe:CodeDeployRole,2024-06-03T18:56:00+00:00,2024-06-03T19:06:00+00:00,0,13,0.27773916721343994,0,"[[23, 4], [21, 3], [12, 2], [7, 2], [28, 1]]"
fe:CodeDeployRole,2024-06-03T18:58:00+00:00,2024-06-03T19:08:00+00:00,0,13,0.27773916721343994,0,"[[23, 4], [21, 3], [12, 2], [7, 2], [28, 1]]"
fe:CodeDeployRole,2024-06-03T19:00:00+00:00,2024-06-03T19:10:00+00:00,0,13,0.27773916721343994,0,"[[23, 4], [21, 3], [12, 2], [7, 2], [28, 1]]"
fe:CodeDeployRole,2024-06-03T19:02:00+00:00,2024-06-03T19:12:00+00:00,0,7,0.23641517758369446,0,"[[23, 2], [7, 2], [10, 1], [12, 1], [21, 1]]"
fe:CodeDeployRole,2024-07-07T09:52:00+00:00,2024-07-07T10:02:00+00:00,0,10,0.3163190186023712,0,"[[21, 5], [23, 2], [10, 1], [9, 1], [28, 1]]"
fe:CodeDeployRole,2024-07-07T09:54:00+00:00,2024-07-07T10:04:00+00:00,0,15,0.3163190186023712,0,"[[21, 6], [10, 3], [9, 2], [23, 2], [28, 1]]"
fe:CodeDeployRole,2024-07-07T09:56:00+00:00,2024-07-07T10:06:00+00:00,0,15,0.3163190186023712,0,"[[21, 6], [10, 3], [9, 2], [23, 2], [28, 1]]"
fe:CodeDeployRole,2024-07-07T09:58:00+00:00,2024-07-07T10:08:00+00:00,0,15,0.3163190186023712,0,"[[21, 6], [10, 3], [9, 2], [23, 2], [28, 1]]"
fe:CodeDeployRole,2024-07-07T10:00:00+00:00,2024-07-07T10:10:00+00:00,0,15,0.3163190186023712,0,"[[21, 6], [10, 3], [9, 2], [23, 2], [28, 1]]"
fe:CodeDeployRole,2024-07-07T10:02:00+00:00,2024-07-07T10:12:00+00:00,0,5,0.26896947622299194,0,"[[10, 2], [7, 1], [21, 1], [9, 1]]"
fe:CodeDeployRole,2024-07-25T09:52:00+00:00,2024-07-25T10:02:00+00:00,0,6,0.27861565351486206,0,"[[7, 2], [12, 1], [21, 1], [23, 1], [28, 1]]"
fe:CodeDeployRole,2024-07-25T09:54:00+00:00,2024-07-25T10:04:00+00:00,0,10,0.27861565351486206,0,"[[23, 3], [7, 2], [28, 2], [12, 1], [21, 1]]"
fe:CodeDeployRole,2024-07-25T09:56:00+00:00,2024-07-25T10:06:00+00:00,0,10,0.27861565351486206,0,"[[23, 3], [7, 2], [28, 2], [12, 1], [21, 1]]"
fe:CodeDeployRole,2024-07-25T09:58:00+00:00,2024-07-25T10:08:00+00:00,0,10,0.27861565351486206,0,"[[23, 3], [7, 2], [28, 2], [12, 1], [21, 1]]"
fe:CodeDeployRole,2024-07-25T10:00:00+00:00,2024-07-25T10:10:00+00:00,0,10,0.27861565351486206,0,"[[23, 3], [7, 2], [28, 2], [12, 1], [21, 1]]"
fe:CodeDeployRole,2024-07-25T10:02:00+00:00,2024-07-25T10:12:00+00:00,0,4,0.13836531341075897,0,"[[23, 2], [9, 1], [28, 1]]"
fe:CodeDeployRole,2024-09-07T09:52:00+00:00,2024-09-07T10:02:00+00:00,0,8,0.2909041941165924,0,"[[10, 2], [28, 2], [21, 2], [9, 1], [12, 1]]"
fe:CodeDeployRole,2024-09-07T09:54:00+00:00,2024-09-07T10:04:00+00:00,0,10,0.2909041941165924,0,"[[10, 2], [28, 2], [21, 2], [9, 2], [12, 2]]"
fe:CodeDeployRole,2024-09-07T09:56:00+00:00,2024-09-07T10:06:00+00:00,0,10,0.2909041941165924,0,"[[10, 2], [28, 2], [21, 2], [9, 2], [12, 2]]"
fe:CodeDeployRole,2024-09-07T09:58:00+00:00,2024-09-07T10:08:00+00:00,0,10,0.2909041941165924,0,"[[10, 2], [28, 2], [21, 2], [9, 2], [12, 2]]"
fe:CodeDeployRole,2024-09-07T10:00:00+00:00,2024-09-07T10:10:00+00:00,0,10,0.2909041941165924,0,"[[10, 2], [28, 2], [21, 2], [9, 2], [12, 2]]"
fe:CodeDeployRole,2024-09-07T10:02:00+00:00,2024-09-07T10:12:00+00:00,0,2,0.12493348866701126,0,"[[12, 1], [9, 1]]"
fe:CodeDeployRole,2024-10-09T16:52:00+00:00,2024-10-09T17:02:00+00:00,0,9,0.26702582836151123,0,"[[10, 3], [9, 2], [21, 1], [7, 1], [23, 1]]"
fe:CodeDeployRole,2024-10-09T16:54:00+00:00,2024-10-09T17:04:00+00:00,0,15,0.26702582836151123,0,"[[21, 3], [9, 3], [10, 3], [28, 3], [23, 2]]"
fe:CodeDeployRole,2024-10-09T16:56:00+00:00,2024-10-09T17:06:00+00:00,0,15,0.26702582836151123,0,"[[21, 3], [9, 3], [10, 3], [28, 3], [23, 2]]"
fe:CodeDeployRole,2024-10-09T16:58:00+00:00,2024-10-09T17:08:00+00:00,0,15,0.26702582836151123,0,"[[21, 3], [9, 3], [10, 3], [28, 3], [23, 2]]"
fe:CodeDeployRole,2024-10-09T17:00:00+00:00,2024-10-09T17:10:00+00:00,0,15,0.26702582836151123,0,"[[21, 3], [9, 3], [10, 3], [28, 3], [23, 2]]"
fe:CodeDeployRole,2024-10-09T17:02:00+00:00,2024-10-09T17:12:00+00:00,0,6,0.23765027523040771,0,"[[28, 2], [21, 2], [23, 1], [9, 1]]"
fe:CodeDeployRole,2024-11-05T13:52:00+00:00,2024-11-05T14:02:00+00:00,0,8,0.2582761347293854,0,"[[7, 3], [10, 2], [23, 1], [21, 1], [28, 1]]"
fe:CodeDeployRole,2024-11-05T13:54:00+00:00,2024-11-05T14:04:00+00:00,0,13,0.2582761347293854,0,"[[10, 4], [21, 4], [7, 3], [23, 1], [28, 1]]"
fe:CodeDeployRole,2024-11-05T13:56:00+00:00,2024-11-05T14:06:00+00:00,0,13,0.2582761347293854,0,"[[10, 4], [21, 4], [7, 3], [23, 1], [28, 1]]"
fe:CodeDeployRole,2024-11-05T13:58:00+00:00,2024-11-05T14:08:00+00:00,0,13,0.2582761347293854,0,"[[10, 4], [21, 4], [7, 3], [23, 1], [28, 1]]"
fe:CodeDeployRole,2024-11-05T14:00:00+00:00,2024-11-05T14:10:00+00:00,0,13,0.2582761347293854,0,"[[10, 4], [21, 4], [7, 3], [23, 1], [28, 1]]"
fe:CodeDeployRole,2024-11-05T14:02:00+00:00,2024-11-05T14:12:00+00:00,0,5,0.25669193267822266,0,"[[21, 3], [10, 2]]"
fe:CodeDeployRole,2024-12-03T14:52:00+00:00,2024-12-03T15:02:00+00:00,0,7,0.27869072556495667,0,"[[7, 3], [21, 1], [23, 1], [28, 1], [9, 1]]"
fe:CodeDeployRole,2024-12-03T14:54:00+00:00,2024-12-03T15:04:00+00:00,0,10,0.27869072556495667,0,"[[7, 3], [21, 2], [28, 2], [9, 2], [23, 1]]"
fe:CodeDeployRole,2024-12-03T14:56:00+00:00,2024-12-03T15:06:00+00:00,0,10,0.27869072556495667,0,"[[7, 3], [21, 2], [28, 2], [9, 2], [23, 1]]"
fe:CodeDeployRole,2024-12-03T14:58:00+00:00,2024-12-03T15:08:00+00:00,0,10,0.27869072556495667,0,"[[7, 3], [21, 2], [28, 2], [9, 2], [23, 1]]"
fe:CodeDeployRole,2024-12-03T15:00:00+00:00,2024-12-03T15:10:00+00:00,0,10,0.27869072556495667,0,"[[7, 3], [21, 2], [28, 2], [9, 2], [23, 1]]"
fe:CodeDeployRole,2024-12-03T15:02:00+00:00,2024-12-03T15:12:00+00:00,0,3,0.2478925883769989,0,"[[21, 1], [9, 1], [28, 1]]"
fe:CodeDeployRole,2024-12-15T07:52:00+00:00,2024-12-15T08:02:00+00:00,0,4,0.3399706184864044,0,"[[10, 2], [21, 1], [12, 1]]"
fe:CodeDeployRole,2024-12-15T07:54:00+00:00,2024-12-15T08:04:00+00:00,0,11,0.3399706184864044,0,"[[21, 5], [10, 2], [12, 2], [9, 1], [7, 1]]"
fe:CodeDeployRole,2024-12-15T07:56:00+00:00,2024-12-15T08:06:00+00:00,0,15,0.3399706184864044,0,"[[21, 5], [10, 4], [12, 2], [9, 2], [7, 2]]"
fe:CodeDeployRole,2024-12-15T07:58:00+00:00,2024-12-15T08:08:00+00:00,0,15,0.3399706184864044,0,"[[21, 5], [10, 4], [12, 2], [9, 2], [7, 2]]"
fe:CodeDeployRole,2024-12-15T08:00:00+00:00,2024-12-15T08:10:00+00:00,0,15,0.3399706184864044,0,"[[21, 5], [10, 4], [12, 2], [9, 2], [7, 2]]"
fe:CodeDeployRole,2024-12-15T08:02:00+00:00,2024-12-15T08:12:00+00:00,0,11,0.315001517534256,0,"[[21, 4], [9, 2], [7, 2], [10, 2], [12, 1]]"
fe:CodeDeployRole,2024-12-15T08:04:00+00:00,2024-12-15T08:14:00+00:00,0,4,0.13167233765125275,0,"[[10, 2], [9, 1], [7, 1]]"
fe:CodeDeployRole,2024-12-28T14:52:00+00:00,2024-12-28T15:02:00+00:00,0,7,0.30573785305023193,0,"[[21, 3], [10, 1], [7, 1], [9, 1], [23, 1]]"
fe:CodeDeployRole,2024-12-28T14:54:00+00:00,2024-12-28T15:04:00+00:00,0,12,0.30573785305023193,0,"[[21, 4], [23, 3], [10, 2], [9, 2], [7, 1]]"
fe:CodeDeployRole,2024-12-28T14:56:00+00:00,2024-12-28T15:06:00+00:00,0,12,0.30573785305023193,0,"[[21, 4], [23, 3], [10, 2], [9, 2], [7, 1]]"
fe:CodeDeployRole,2024-12-28T14:58:00+00:00,2024-12-28T15:08:00+00:00,0,12,0.30573785305023193,0,"[[21, 4], [23, 3], [10, 2], [9, 2], [7, 1]]"
fe:CodeDeployRole,2024-12-28T15:00:00+00:00,2024-12-28T15:10:00+00:00,0,12,0.30573785305023193,0,"[[21, 4], [23, 3], [10, 2], [9, 2], [7, 1]]"
fe:CodeDeployRole,2024-12-28T15:02:00+00:00,2024-12-28T15:12:00+00:00,0,5,0.24763622879981995,0,"[[23, 2], [21, 1], [9, 1], [10, 1]]"
fe:ECSTaskRole,2024-02-12T18:52:00+00:00,2024-02-12T19:02:00+00:00,0,6,0.27034103870391846,0,"[[10, 2], [23, 1], [12, 1], [21, 1], [7, 1]]"
fe:ECSTaskRole,2024-02-12T18:54:00+00:00,2024-02-12T19:04:00+00:00,0,10,0.27034103870391846,0,"[[23, 2], [10, 2], [21, 2], [12, 1], [7, 1]]"
fe:ECSTaskRole,2024-02-12T18:56:00+00:00,2024-02-12T19:06:00+00:00,0,10,0.27034103870391846,0,"[[23, 2], [10, 2], [21, 2], [12, 1], [7, 1]]"
fe:ECSTaskRole,2024-02-12T18:58:00+00:00,2024-02-12T19:08:00+00:00,0,10,0.27034103870391846,0,"[[23, 2], [10, 2], [21, 2], [12, 1], [7, 1]]"
fe:ECSTaskRole,2024-02-12T19:00:00+00:00,2024-02-12T19:10:00+00:00,0,10,0.27034103870391846,0,"[[23, 2], [10, 2], [21, 2], [12, 1], [7, 1]]"
fe:ECSTaskRole,2024-02-12T19:02:00+00:00,2024-02-12T19:12:00+00:00,0,4,0.23104916512966156,0,"[[9, 1], [23, 1], [28, 1], [21, 1]]"
fe:ECSTaskRole,2024-02-13T14:52:00+00:00,2024-02-13T15:02:00+00:00,0,6,0.28269970417022705,0,"[[12, 2], [10, 1], [21, 1], [7, 1], [9, 1]]"
fe:ECSTaskRole,2024-02-13T14:54:00+00:00,2024-02-13T15:04:00+00:00,0,12,0.28269970417022705,0,"[[9, 4], [7, 3], [12, 2], [10, 1], [21, 1]]"
fe:ECSTaskRole,2024-02-13T14:56:00+00:00,2024-02-13T15:06:00+00:00,0,13,0.28269970417022705,0,"[[9, 4], [7, 3], [10, 2], [12, 2], [21, 1]]"
fe:ECSTaskRole,2024-02-13T14:58:00+00:00,2024-02-13T15:08:00+00:00,0,13,0.28269970417022705,0,"[[9, 4], [7, 3], [10, 2], [12, 2], [21, 1]]"
fe:ECSTaskRole,2024-02-13T15:00:00+00:00,2024-02-13T15:10:00+00:00,0,13,0.28269970417022705,0,"[[9, 4], [7, 3], [10, 2], [12, 2], [21, 1]]"
fe:ECSTaskRole,2024-02-13T15:02:00+00:00,2024-02-13T15:12:00+00:00,0,7,0.13468964397907257,0,"[[9, 3], [7, 2], [23, 1], [10, 1]]"
fe:ECSTaskRole,2024-02-13T15:04:00+00:00,2024-02-13T15:14:00+00:00,0,1,0.11247916519641876,0,"[[10, 1]]"
fe:ECSTaskRole,2024-02-19T12:52:00+00:00,2024-02-19T13:02:00+00:00,0,7,0.29248782992362976,0,"[[21, 2], [9, 2], [7, 1], [23, 1], [10, 1]]"
fe:ECSTaskRole,2024-02-19T12:54:00+00:00,2024-02-19T13:04:00+00:00,0,14,0.29248782992362976,0,"[[21, 5], [9, 3], [23, 3], [7, 2], [10, 1]]"
fe:ECSTaskRole,2024-02-19T12:56:00+00:00,2024-02-19T13:06:00+00:00,0,14,0.29248782992362976,0,"[[21, 5], [9, 3], [23, 3], [7, 2], [10, 1]]"
fe:ECSTaskRole,2024-02-19T12:58:00+00:00,2024-02-19T13:08:00+00:00,0,14,0.29248782992362976,0,"[[21, 5], [9, 3], [23, 3], [7, 2], [10, 1]]"
fe:ECSTaskRole,2024-02-19T13:00:00+00:00,2024-02-19T13:10:00+00:00,0,14,0.29248782992362976,0,"[[21, 5], [9, 3], [23, 3], [7, 2], [10, 1]]"
fe:ECSTaskRole,2024-02-19T13:02:00+00:00,2024-02-19T13:12:00+00:00,0,7,0.27529504895210266,0,"[[21, 3], [23, 2], [7, 1], [9, 1]]"
fe:ECSTaskRole,2024-03-19T07:52:00+00:00,2024-03-19T08:02:00+00:00,0,5,0.14272402226924896,0,"[[9, 3], [7, 1], [28, 1]]"
fe:ECSTaskRole,2024-03-19T07:54:00+00:00,2024-03-19T08:04:00+00:00,0,9,0.2930946946144104,0,"[[9, 3], [7, 2], [28, 2], [21, 1], [23, 1]]"
fe:ECSTaskRole,2024-03-19T07:56:00+00:00,2024-03-19T08:06:00+00:00,0,9,0.2930946946144104,0,"[[9, 3], [7, 2], [28, 2], [21, 1], [23, 1]]"
fe:ECSTaskRole,2024-03-19T07:58:00+00:00,2024-03-19T08:08:00+00:00,0,9,0.2930946946144104,0,"[[9, 3], [7, 2], [28, 2], [21, 1], [23, 1]]"
fe:ECSTaskRole,2024-03-19T08:00:00+00:00,2024-03-19T08:10:00+00:00,0,9,0.2930946946144104,0,"[[9, 3], [7, 2], [28, 2], [21, 1], [23, 1]]"
fe:ECSTaskRole,2024-03-19T08:02:00+00:00,2024-03-19T08:12:00+00:00,0,4,0.2930946946144104,0,"[[28, 1], [21, 1], [23, 1], [7, 1]]"
fe:ECSTaskRole,2024-04-12T18:52:00+00:00,2024-04-12T19:02:00+00:00,0,7,0.28480076789855957,0,"[[9, 2], [28, 2], [21, 1], [10, 1], [12, 1]]"
fe:ECSTaskRole,2024-04-12T18:54:00+00:00,2024-04-12T19:04:00+00:00,0,13,0.28480076789855957,0,"[[10, 4], [21, 2], [9, 2], [28, 2], [12, 2]]"
fe:ECSTaskRole,2024-04-12T18:56:00+00:00,2024-04-12T19:06:00+00:00,0,13,0.28480076789855957,0,"[[10, 4], [21, 2], [9, 2], [28, 2], [12, 2]]"
fe:ECSTaskRole,2024-04-12T18:58:00+00:00,2024-04-12T19:08:00+00:00,0,13,0.28480076789855957,0,"[[10, 4], [21, 2], [9, 2], [28, 2], [12, 2]]"
fe:ECSTaskRole,2024-04-12T19:00:00+00:00,2024-04-12T19:10:00+00:00,0,13,0.28480076789855957,0,"[[10, 4], [21, 2], [9, 2], [28, 2], [12, 2]]"
fe:ECSTaskRole,2024-04-12T19:02:00+00:00,2024-04-12T19:12:00+00:00,0,6,0.24969026446342468,0,"[[10, 3], [21, 1], [12, 1], [23, 1]]"
fe:ECSTaskRole,2024-05-08T14:52:00+00:00,2024-05-08T15:02:00+00:00,0,10,0.2742842733860016,0,"[[28, 3], [7, 2], [9, 2], [21, 1], [10, 1]]"
fe:ECSTaskRole,2024-05-08T14:54:00+00:00,2024-05-08T15:04:00+00:00,0,10,0.2742842733860016,0,"[[28, 3], [7, 2], [9, 2], [21, 1], [10, 1]]"
fe:ECSTaskRole,2024-05-08T14:56:00+00:00,2024-05-08T15:06:00+00:00,0,10,0.2742842733860016,0,"[[28, 3], [7, 2], [9, 2], [21, 1], [10, 1]]"
fe:ECSTaskRole,2024-05-08T14:58:00+00:00,2024-05-08T15:08:00+00:00,0,10,0.2742842733860016,0,"[[28, 3], [7, 2], [9, 2], [21, 1], [10, 1]]"
fe:ECSTaskRole,2024-05-08T15:00:00+00:00,2024-05-08T15:10:00+00:00,0,10,0.2742842733860016,0,"[[28, 3], [7, 2], [9, 2], [21, 1], [10, 1]]"
fe:ECSTaskRole,2024-06-05T10:52:00+00:00,2024-06-05T11:02:00+00:00,0,6,0.13027064502239227,0,"[[10, 4], [9, 2]]"
fe:ECSTaskRole,2024-06-05T10:54:00+00:00,2024-06-05T11:04:00+00:00,0,6,0.13027064502239227,0,"[[10, 4], [9, 2]]"
fe:ECSTaskRole,2024-06-05T10:56:00+00:00,2024-06-05T11:06:00+00:00,0,6,0.13027064502239227,0,"[[10, 4], [9, 2]]"
fe:ECSTaskRole,2024-06-05T10:58:00+00:00,2024-06-05T11:08:00+00:00,0,6,0.13027064502239227,0,"[[10, 4], [9, 2]]"
fe:ECSTaskRole,2024-06-05T11:00:00+00:00,2024-06-05T11:10:00+00:00,0,6,0.13027064502239227,0,"[[10, 4], [9, 2]]"
fe:ECSTaskRole,2024-07-01T15:52:00+00:00,2024-07-01T16:02:00+00:00,0,8,0.26620572805404663,0,"[[7, 3], [21, 3], [28, 1], [12, 1]]"
fe:ECSTaskRole,2024-07-01T15:54:00+00:00,2024-07-01T16:04:00+00:00,0,10,0.26620572805404663,0,"[[7, 3], [21, 3], [28, 1], [12, 1], [9, 1]]"
fe:ECSTaskRole,2024-07-01T15:56:00+00:00,2024-07-01T16:06:00+00:00,0,10,0.26620572805404663,0,"[[7, 3], [21, 3], [28, 1], [12, 1], [9, 1]]"
fe:ECSTaskRole,2024-07-01T15:58:00+00:00,2024-07-01T16:08:00+00:00,0,10,0.26620572805404663,0,"[[7, 3], [21, 3], [28, 1], [12, 1], [9, 1]]"
fe:ECSTaskRole,2024-07-01T16:00:00+00:00,2024-07-01T16:10:00+00:00,0,10,0.26620572805404663,0,"[[7, 3], [21, 3], [28, 1], [12, 1], [9, 1]]"
fe:ECSTaskRole,2024-07-01T16:02:00+00:00,2024-07-01T16:12:00+00:00,0,2,0.1344515085220337,0,"[[9, 1], [23, 1]]"
fe:ECSTaskRole,2024-07-15T09:52:00+00:00,2024-07-15T10:02:00+00:00,0,5,0.31983062624931335,0,"[[21, 2], [7, 2], [10, 1]]"
fe:ECSTaskRole,2024-07-15T09:54:00+00:00,2024-07-15T10:04:00+00:00,0,13,0.31983062624931335,0,"[[21, 3], [7, 3], [10, 2], [9, 2], [12, 2]]"
fe:ECSTaskRole,2024-07-15T09:56:00+00:00,2024-07-15T10:06:00+00:00,0,15,0.31983062624931335,0,"[[21, 3], [7, 3], [9, 3], [12, 3], [10, 2]]"
fe:ECSTaskRole,2024-07-15T09:58:00+00:00,2024-07-15T10:08:00+00:00,0,15,0.31983062624931335,0,"[[21, 3], [7, 3], [9, 3], [12, 3], [10, 2]]"
fe:ECSTaskRole,2024-07-15T10:00:00+00:00,2024-07-15T10:10:00+00:00,0,15,0.31983062624931335,0,"[[21, 3], [7, 3], [9, 3], [12, 3], [10, 2]]"
fe:ECSTaskRole,2024-07-15T10:02:00+00:00,2024-07-15T10:12:00+00:00,0,10,0.24672824144363403,0,"[[9, 3], [12, 3], [7, 1], [10, 1], [28, 1]]"
fe:ECSTaskRole,2024-07-15T10:04:00+00:00,2024-07-15T10:14:00+00:00,0,2,0.12359213083982468,0,"[[12, 1], [9, 1]]"
fe:ECSTaskRole,2024-08-18T16:52:00+00:00,2024-08-18T17:02:00+00:00,0,6,0.28004273772239685,0,"[[21, 2], [23, 1], [10, 1], [9, 1], [28, 1]]"
fe:ECSTaskRole,2024-08-18T16:54:00+00:00,2024-08-18T17:04:00+00:00,0,10,0.28004273772239685,0,"[[21, 3], [23, 2], [10, 2], [9, 1], [28, 1]]"
fe:ECSTaskRole,2024-08-18T16:56:00+00:00,2024-08-18T17:06:00+00:00,0,10,0.28004273772239685,0,"[[21, 3], [23, 2], [10, 2], [9, 1], [28, 1]]"
fe:ECSTaskRole,2024-08-18T16:58:00+00:00,2024-08-18T17:08:00+00:00,0,10,0.28004273772239685,0,"[[21, 3], [23, 2], [10, 2], [9, 1], [28, 1]]"
fe:ECSTaskRole,2024-08-18T17:00:00+00:00,2024-08-18T17:10:00+00:00,0,10,0.28004273772239685,0,"[[21, 3], [23, 2], [10, 2], [9, 1], [28, 1]]"
fe:ECSTaskRole,2024-08-18T17:02:00+00:00,2024-08-18T17:12:00+00:00,0,4,0.2389507293701172,0,"[[23, 1], [7, 1], [10, 1], [21, 1]]"
fe:ECSTaskRole,2024-10-19T12:52:00+00:00,2024-10-19T13:02:00+00:00,0,7,0.14179231226444244,0,"[[9, 3], [7, 2], [23, 1], [12, 1]]"
fe:ECSTaskRole,2024-10-19T12:54:00+00:00,2024-10-19T13:04:00+00:00,0,11,0.14179231226444244,0,"[[9, 6], [7, 2], [12, 2], [23, 1]]"
fe:ECSTaskRole,2024-10-19T12:56:00+00:00,2024-10-19T13:06:00+00:00,0,11,0.14179231226444244,0,"[[9, 6], [7, 2], [12, 2], [23, 1]]"
fe:ECSTaskRole,2024-10-19T12:58:00+00:00,2024-10-19T13:08:00+00:00,0,11,0.14179231226444244,0,"[[9, 6], [7, 2], [12, 2], [23, 1]]"
fe:ECSTaskRole,2024-10-19T13:00:00+00:00,2024-10-19T13:10:00+00:00,0,11,0.14179231226444244,0,"[[9, 6], [7, 2], [12, 2], [23, 1]]"
fe:ECSTaskRole,2024-10-19T13:02:00+00:00,2024-10-19T13:12:00+00:00,0,4,0.12054013460874557,0,"[[9, 3], [12, 1]]"
fe:ECSTaskRole,2024-10-20T13:52:00+00:00,2024-10-20T14:02:00+00:00,0,8,0.33476999402046204,0,"[[9, 2], [21, 2], [10, 2], [12, 1], [7, 1]]"
fe:ECSTaskRole,2024-10-20T13:54:00+00:00,2024-10-20T14:04:00+00:00,0,9,0.33476999402046204,0,"[[9, 3], [21, 2], [10, 2], [12, 1], [7, 1]]"
fe:ECSTaskRole,2024-10-20T13:56:00+00:00,2024-10-20T14:06:00+00:00,0,9,0.33476999402046204,0,"[[9, 3], [21, 2], [10, 2], [12, 1], [7, 1]]"
fe:ECSTaskRole,2024-10-20T13:58:00+00:00,2024-10-20T14:08:00+00:00,0,9,0.33476999402046204,0,"[[9, 3], [21, 2], [10, 2], [12, 1], [7, 1]]"
