log_id,username,timestamp,label,label_orig,P_event
synthetic_cloudtrail.csv:7233,fe:AutoScalingRole,2024-09-16 13:01:03+00:00,0,0,0.12159181
synthetic_cloudtrail.csv:7234,fe:AutoScalingRole,2024-09-16 13:01:18+00:00,0,0,0.12265994
synthetic_cloudtrail.csv:7235,fe:AutoScalingRole,2024-09-16 13:01:21+00:00,0,0,0.11683592
synthetic_cloudtrail.csv:7236,fe:AutoScalingRole,2024-09-16 13:01:45+00:00,0,0,0.115369424
synthetic_cloudtrail.csv:7237,fe:AutoScalingRole,2024-09-16 13:02:12+00:00,0,0,0.11692029
synthetic_cloudtrail.csv:7238,fe:AutoScalingRole,2024-09-16 13:02:37+00:00,0,0,0.23832941
synthetic_cloudtrail.csv:7239,fe:AutoScalingRole,2024-09-16 13:02:58+00:00,0,0,0.24844387
synthetic_cloudtrail.csv:7240,fe:AutoScalingRole,2024-09-16 13:03:17+00:00,0,0,0.113962054
synthetic_cloudtrail.csv:7241,fe:AutoScalingRole,2024-09-16 13:03:37+00:00,0,0,0.24613437
synthetic_cloudtrail.csv:7242,fe:AutoScalingRole,2024-09-16 13:03:47+00:00,0,0,0.2598643
synthetic_cloudtrail.csv:7243,fe:AutoScalingRole,2024-09-16 13:04:09+00:00,0,0,0.11757224
synthetic_cloudtrail.csv:8010,fe:AutoScalingRole,2024-10-16 19:00:01+00:00,0,0,0.10321935
synthetic_cloudtrail.csv:8011,fe:AutoScalingRole,2024-10-16 19:00:16+00:00,0,0,0.31663606
synthetic_cloudtrail.csv:8012,fe:AutoScalingRole,2024-10-16 19:00:43+00:00,0,0,0.12179039
synthetic_cloudtrail.csv:8014,fe:AutoScalingRole,2024-10-16 19:01:10+00:00,0,0,0.12589222
synthetic_cloudtrail.csv:8016,fe:AutoScalingRole,2024-10-16 19:01:38+00:00,0,0,0.12222333
synthetic_cloudtrail.csv:8017,fe:AutoScalingRole,2024-10-16 19:02:01+00:00,0,0,0.12874697
synthetic_cloudtrail.csv:8019,fe:AutoScalingRole,2024-10-16 19:02:27+00:00,0,0,0.15862615
synthetic_cloudtrail.csv:8020,fe:AutoScalingRole,2024-10-16 19:02:36+00:00,0,0,0.13817546
synthetic_cloudtrail.csv:8022,fe:AutoScalingRole,2024-10-16 19:02:53+00:00,0,0,0.13634534
synthetic_cloudtrail.csv:8023,fe:AutoScalingRole,2024-10-16 19:03:10+00:00,0,0,0.1082941
synthetic_cloudtrail.csv:8026,fe:AutoScalingRole,2024-10-16 19:03:25+00:00,0,0,0.13102102
synthetic_cloudtrail.csv:8027,fe:AutoScalingRole,2024-10-16 19:03:30+00:00,0,0,0.1091308
synthetic_cloudtrail.csv:8029,fe:AutoScalingRole,2024-10-16 19:03:59+00:00,0,0,0.109418266
synthetic_cloudtrail.csv:8030,fe:AutoScalingRole,2024-10-16 19:04:13+00:00,0,0,0.10110478
synthetic_cloudtrail.csv:522,fe:CodeDeployRole,2024-01-18 10:00:19+00:00,0,0,0.14459257
synthetic_cloudtrail.csv:524,fe:CodeDeployRole,2024-01-18 10:00:40+00:00,0,0,0.13237526
synthetic_cloudtrail.csv:525,fe:CodeDeployRole,2024-01-18 10:00:55+00:00,0,0,0.14101802
synthetic_cloudtrail.csv:527,fe:CodeDeployRole,2024-01-18 10:01:08+00:00,0,0,0.29548258
synthetic_cloudtrail.csv:529,fe:CodeDeployRole,2024-01-18 10:01:32+00:00,0,0,0.11979238
synthetic_cloudtrail.csv:532,fe:CodeDeployRole,2024-01-18 10:01:48+00:00,0,0,0.12431933
synthetic_cloudtrail.csv:533,fe:CodeDeployRole,2024-01-18 10:01:49+00:00,0,0,0.13225745
synthetic_cloudtrail.csv:535,fe:CodeDeployRole,2024-01-18 10:01:59+00:00,0,0,0.14268519
synthetic_cloudtrail.csv:537,fe:CodeDeployRole,2024-01-18 10:02:12+00:00,0,0,0.12177579
synthetic_cloudtrail.csv:538,fe:CodeDeployRole,2024-01-18 10:02:27+00:00,0,0,0.1150803
synthetic_cloudtrail.csv:539,fe:CodeDeployRole,2024-01-18 10:02:29+00:00,0,0,0.25660238
synthetic_cloudtrail.csv:541,fe:CodeDeployRole,2024-01-18 10:02:55+00:00,0,0,0.11413599
synthetic_cloudtrail.csv:542,fe:CodeDeployRole,2024-01-18 10:03:24+00:00,0,0,0.118386954
synthetic_cloudtrail.csv:543,fe:CodeDeployRole,2024-01-18 10:03:52+00:00,0,0,0.115539186
synthetic_cloudtrail.csv:544,fe:CodeDeployRole,2024-01-18 10:03:57+00:00,0,0,0.11941687
synthetic_cloudtrail.csv:1103,fe:CodeDeployRole,2024-02-07 11:00:02+00:00,0,0,0.106939115
synthetic_cloudtrail.csv:1104,fe:CodeDeployRole,2024-02-07 11:00:11+00:00,0,0,0.14663523
synthetic_cloudtrail.csv:1105,fe:CodeDeployRole,2024-02-07 11:00:27+00:00,0,0,0.12016651
synthetic_cloudtrail.csv:1106,fe:CodeDeployRole,2024-02-07 11:00:49+00:00,0,0,0.11736368
synthetic_cloudtrail.csv:1107,fe:CodeDeployRole,2024-02-07 11:01:00+00:00,0,0,0.11756818
synthetic_cloudtrail.csv:1108,fe:CodeDeployRole,2024-02-07 11:01:17+00:00,0,0,0.12172967
synthetic_cloudtrail.csv:1109,fe:CodeDeployRole,2024-02-07 11:01:18+00:00,0,0,0.14018764
synthetic_cloudtrail.csv:1110,fe:CodeDeployRole,2024-02-07 11:01:19+00:00,0,0,0.11536779
synthetic_cloudtrail.csv:1111,fe:CodeDeployRole,2024-02-07 11:01:30+00:00,0,0,0.1105856
synthetic_cloudtrail.csv:1186,fe:CodeDeployRole,2024-02-10 10:00:29+00:00,0,0,0.3179084
synthetic_cloudtrail.csv:1187,fe:CodeDeployRole,2024-02-10 10:00:34+00:00,0,0,0.1454352
synthetic_cloudtrail.csv:1188,fe:CodeDeployRole,2024-02-10 10:00:44+00:00,0,0,0.14030682
synthetic_cloudtrail.csv:1189,fe:CodeDeployRole,2024-02-10 10:01:11+00:00,0,0,0.12669528
synthetic_cloudtrail.csv:1190,fe:CodeDeployRole,2024-02-10 10:01:17+00:00,0,0,0.15315764
synthetic_cloudtrail.csv:1191,fe:CodeDeployRole,2024-02-10 10:01:19+00:00,0,0,0.12255411
synthetic_cloudtrail.csv:1192,fe:CodeDeployRole,2024-02-10 10:01:28+00:00,0,0,0.28390646
synthetic_cloudtrail.csv:1193,fe:CodeDeployRole,2024-02-10 10:01:48+00:00,0,0,0.12414233
synthetic_cloudtrail.csv:1194,fe:CodeDeployRole,2024-02-10 10:02:16+00:00,0,0,0.13240018
synthetic_cloudtrail.csv:1195,fe:CodeDeployRole,2024-02-10 10:02:32+00:00,0,0,0.12564164
synthetic_cloudtrail.csv:1196,fe:CodeDeployRole,2024-02-10 10:02:48+00:00,0,0,0.2916993
synthetic_cloudtrail.csv:1197,fe:CodeDeployRole,2024-02-10 10:02:57+00:00,0,0,0.13070883
synthetic_cloudtrail.csv:1198,fe:CodeDeployRole,2024-02-10 10:03:02+00:00,0,0,0.283072
synthetic_cloudtrail.csv:1199,fe:CodeDeployRole,2024-02-10 10:03:04+00:00,0,0,0.28869408
synthetic_cloudtrail.csv:2066,fe:CodeDeployRole,2024-03-13 12:00:08+00:00,0,0,0.12089553
synthetic_cloudtrail.csv:2067,fe:CodeDeployRole,2024-03-13 12:00:24+00:00,0,0,0.12592895
synthetic_cloudtrail.csv:2068,fe:CodeDeployRole,2024-03-13 12:00:39+00:00,0,0,0.28298116
synthetic_cloudtrail.csv:2069,fe:CodeDeployRole,2024-03-13 12:01:03+00:00,0,0,0.123819984
synthetic_cloudtrail.csv:2070,fe:CodeDeployRole,2024-03-13 12:01:30+00:00,0,0,0.12563461
synthetic_cloudtrail.csv:2071,fe:CodeDeployRole,2024-03-13 12:01:46+00:00,0,0,0.1276415
synthetic_cloudtrail.csv:2072,fe:CodeDeployRole,2024-03-13 12:02:05+00:00,0,0,0.11244363
synthetic_cloudtrail.csv:2073,fe:CodeDeployRole,2024-03-13 12:02:09+00:00,0,0,0.11842787
synthetic_cloudtrail.csv:2074,fe:CodeDeployRole,2024-03-13 12:02:29+00:00,0,0,0.24125825
synthetic_cloudtrail.csv:2075,fe:CodeDeployRole,2024-03-13 12:02:58+00:00,0,0,0.24989559
synthetic_cloudtrail.csv:2243,fe:CodeDeployRole,2024-03-19 09:00:04+00:00,0,0,0.12740672
synthetic_cloudtrail.csv:2244,fe:CodeDeployRole,2024-03-19 09:00:34+00:00,0,0,0.27319056
synthetic_cloudtrail.csv:2245,fe:CodeDeployRole,2024-03-19 09:00:46+00:00,0,0,0.14151824
synthetic_cloudtrail.csv:2246,fe:CodeDeployRole,2024-03-19 09:01:11+00:00,0,0,0.12265022
synthetic_cloudtrail.csv:2247,fe:CodeDeployRole,2024-03-19 09:01:16+00:00,0,0,0.25274584
synthetic_cloudtrail.csv:2248,fe:CodeDeployRole,2024-03-19 09:01:28+00:00,0,0,0.14101058
synthetic_cloudtrail.csv:2249,fe:CodeDeployRole,2024-03-19 09:01:36+00:00,0,0,0.11972414
synthetic_cloudtrail.csv:2250,fe:CodeDeployRole,2024-03-19 09:01:58+00:00,0,0,0.1441976
synthetic_cloudtrail.csv:2251,fe:CodeDeployRole,2024-03-19 09:02:07+00:00,0,0,0.25125435
synthetic_cloudtrail.csv:2252,fe:CodeDeployRole,2024-03-19 09:02:16+00:00,0,0,0.12300113
synthetic_cloudtrail.csv:2253,fe:CodeDeployRole,2024-03-19 09:02:32+00:00,0,0,0.12761874
synthetic_cloudtrail.csv:2254,fe:CodeDeployRole,2024-03-19 09:02:37+00:00,0,0,0.12046317
synthetic_cloudtrail.csv:3226,fe:CodeDeployRole,2024-04-26 09:00:05+00:00,0,0,0.10934282
synthetic_cloudtrail.csv:3227,fe:CodeDeployRole,2024-04-26 09:00:35+00:00,0,0,0.12795049
synthetic_cloudtrail.csv:3228,fe:CodeDeployRole,2024-04-26 09:00:49+00:00,0,0,0.13196093
synthetic_cloudtrail.csv:3229,fe:CodeDeployRole,2024-04-26 09:01:09+00:00,0,0,0.29160592
synthetic_cloudtrail.csv:3230,fe:CodeDeployRole,2024-04-26 09:01:20+00:00,0,0,0.14882652
synthetic_cloudtrail.csv:3231,fe:CodeDeployRole,2024-04-26 09:01:41+00:00,0,0,0.11580205
synthetic_cloudtrail.csv:3232,fe:CodeDeployRole,2024-04-26 09:01:48+00:00,0,0,0.12650254
synthetic_cloudtrail.csv:3233,fe:CodeDeployRole,2024-04-26 09:02:00+00:00,0,0,0.25992373
synthetic_cloudtrail.csv:3234,fe:CodeDeployRole,2024-04-26 09:02:14+00:00,0,0,0.13773124
synthetic_cloudtrail.csv:4439,fe:CodeDeployRole,2024-06-03 19:00:18+00:00,0,0,0.13180675
synthetic_cloudtrail.csv:4440,fe:CodeDeployRole,2024-06-03 19:00:26+00:00,0,0,0.27773917
synthetic_cloudtrail.csv:4441,fe:CodeDeployRole,2024-06-03 19:00:38+00:00,0,0,0.2611974
synthetic_cloudtrail.csv:4442,fe:CodeDeployRole,2024-06-03 19:00:53+00:00,0,0,0.14739712
synthetic_cloudtrail.csv:4443,fe:CodeDeployRole,2024-06-03 19:01:14+00:00,0,0,0.12833565
synthetic_cloudtrail.csv:4444,fe:CodeDeployRole,2024-06-03 19:01:35+00:00,0,0,0.11167869
synthetic_cloudtrail.csv:4445,fe:CodeDeployRole,2024-06-03 19:02:03+00:00,0,0,0.10824064
synthetic_cloudtrail.csv:4446,fe:CodeDeployRole,2024-06-03 19:02:16+00:00,0,0,0.13254243
synthetic_cloudtrail.csv:4447,fe:CodeDeployRole,2024-06-03 19:02:26+00:00,0,0,0.09748775
synthetic_cloudtrail.csv:4448,fe:CodeDeployRole,2024-06-03 19:02:42+00:00,0,0,0.10558327
synthetic_cloudtrail.csv:4449,fe:CodeDeployRole,2024-06-03 19:02:55+00:00,0,0,0.23641518
synthetic_cloudtrail.csv:4450,fe:CodeDeployRole,2024-06-03 19:03:00+00:00,0,0,0.122633085
synthetic_cloudtrail.csv:4451,fe:CodeDeployRole,2024-06-03 19:03:24+00:00,0,0,0.093213886
synthetic_cloudtrail.csv:5361,fe:CodeDeployRole,2024-07-07 10:00:12+00:00,0,0,0.11778384
synthetic_cloudtrail.csv:5362,fe:CodeDeployRole,2024-07-07 10:00:20+00:00,0,0,0.31631902
synthetic_cloudtrail.csv:5363,fe:CodeDeployRole,2024-07-07 10:00:24+00:00,0,0,0.29783428
synthetic_cloudtrail.csv:5364,fe:CodeDeployRole,2024-07-07 10:00:38+00:00,0,0,0.12640356
synthetic_cloudtrail.csv:5365,fe:CodeDeployRole,2024-07-07 10:00:51+00:00,0,0,0.1527954
synthetic_cloudtrail.csv:5366,fe:CodeDeployRole,2024-07-07 10:00:53+00:00,0,0,0.1522513
synthetic_cloudtrail.csv:5367,fe:CodeDeployRole,2024-07-07 10:01:12+00:00,0,0,0.26367965
synthetic_cloudtrail.csv:5368,fe:CodeDeployRole,2024-07-07 10:01:33+00:00,0,0,0.28077188
synthetic_cloudtrail.csv:5369,fe:CodeDeployRole,2024-07-07 10:01:36+00:00,0,0,0.28976867
synthetic_cloudtrail.csv:5370,fe:CodeDeployRole,2024-07-07 10:01:58+00:00,0,0,0.1498395
synthetic_cloudtrail.csv:5371,fe:CodeDeployRole,2024-07-07 10:02:27+00:00,0,0,0.11349822
synthetic_cloudtrail.csv:5372,fe:CodeDeployRole,2024-07-07 10:02:35+00:00,0,0,0.26896948
synthetic_cloudtrail.csv:5373,fe:CodeDeployRole,2024-07-07 10:02:51+00:00,0,0,0.11869752
synthetic_cloudtrail.csv:5374,fe:CodeDeployRole,2024-07-07 10:02:58+00:00,0,0,0.12636341
synthetic_cloudtrail.csv:5375,fe:CodeDeployRole,2024-07-07 10:03:17+00:00,0,0,0.12472133
synthetic_cloudtrail.csv:5869,fe:CodeDeployRole,2024-07-25 10:00:24+00:00,0,0,0.11864286
synthetic_cloudtrail.csv:5870,fe:CodeDeployRole,2024-07-25 10:00:35+00:00,0,0,0.1263329
synthetic_cloudtrail.csv:5871,fe:CodeDeployRole,2024-07-25 10:00:46+00:00,0,0,0.11729815
synthetic_cloudtrail.csv:5872,fe:CodeDeployRole,2024-07-25 10:01:05+00:00,0,0,0.27861565
synthetic_cloudtrail.csv:5873,fe:CodeDeployRole,2024-07-25 10:01:33+00:00,0,0,0.14105953
synthetic_cloudtrail.csv:5874,fe:CodeDeployRole,2024-07-25 10:01:41+00:00,0,0,0.13217734
synthetic_cloudtrail.csv:5875,fe:CodeDeployRole,2024-07-25 10:02:07+00:00,0,0,0.11481231
synthetic_cloudtrail.csv:5876,fe:CodeDeployRole,2024-07-25 10:02:17+00:00,0,0,0.13836531
synthetic_cloudtrail.csv:5877,fe:CodeDeployRole,2024-07-25 10:02:34+00:00,0,0,0.12904358
synthetic_cloudtrail.csv:5878,fe:CodeDeployRole,2024-07-25 10:02:45+00:00,0,0,0.12723093
synthetic_cloudtrail.csv:6953,fe:CodeDeployRole,2024-09-07 10:00:28+00:00,0,0,0.11774753
synthetic_cloudtrail.csv:6954,fe:CodeDeployRole,2024-09-07 10:00:49+00:00,0,0,0.14245118
synthetic_cloudtrail.csv:6955,fe:CodeDeployRole,2024-09-07 10:00:57+00:00,0,0,0.13934429
synthetic_cloudtrail.csv:6956,fe:CodeDeployRole,2024-09-07 10:01:06+00:00,0,0,0.2909042
synthetic_cloudtrail.csv:6957,fe:CodeDeployRole,2024-09-07 10:01:28+00:00,0,0,0.124204695
synthetic_cloudtrail.csv:6958,fe:CodeDeployRole,2024-09-07 10:01:45+00:00,0,0,0.28037426
synthetic_cloudtrail.csv:6959,fe:CodeDeployRole,2024-09-07 10:01:53+00:00,0,0,0.1252606
synthetic_cloudtrail.csv:6960,fe:CodeDeployRole,2024-09-07 10:01:56+00:00,0,0,0.13424002
synthetic_cloudtrail.csv:6961,fe:CodeDeployRole,2024-09-07 10:02:05+00:00,0,0,0.12493349
synthetic_cloudtrail.csv:6962,fe:CodeDeployRole,2024-09-07 10:02:09+00:00,0,0,0.11629726
synthetic_cloudtrail.csv:7801,fe:CodeDeployRole,2024-10-09 17:00:07+00:00,0,0,0.26702583
synthetic_cloudtrail.csv:7802,fe:CodeDeployRole,2024-10-09 17:00:12+00:00,0,0,0.12613629
synthetic_cloudtrail.csv:7803,fe:CodeDeployRole,2024-10-09 17:00:32+00:00,0,0,0.11963915
synthetic_cloudtrail.csv:7804,fe:CodeDeployRole,2024-10-09 17:00:50+00:00,0,0,0.12002892
synthetic_cloudtrail.csv:7805,fe:CodeDeployRole,2024-10-09 17:01:05+00:00,0,0,0.12603928
synthetic_cloudtrail.csv:7806,fe:CodeDeployRole,2024-10-09 17:01:06+00:00,0,0,0.1480784
synthetic_cloudtrail.csv:7807,fe:CodeDeployRole,2024-10-09 17:01:21+00:00,0,0,0.12773621
synthetic_cloudtrail.csv:7808,fe:CodeDeployRole,2024-10-09 17:01:27+00:00,0,0,0.114613086
synthetic_cloudtrail.csv:7809,fe:CodeDeployRole,2024-10-09 17:01:51+00:00,0,0,0.114977606
synthetic_cloudtrail.csv:7810,fe:CodeDeployRole,2024-10-09 17:02:15+00:00,0,0,0.12987556
synthetic_cloudtrail.csv:7811,fe:CodeDeployRole,2024-10-09 17:02:44+00:00,0,0,0.23765028
synthetic_cloudtrail.csv:7812,fe:CodeDeployRole,2024-10-09 17:02:46+00:00,0,0,0.13060628
synthetic_cloudtrail.csv:7813,fe:CodeDeployRole,2024-10-09 17:03:03+00:00,0,0,0.12491433
synthetic_cloudtrail.csv:7814,fe:CodeDeployRole,2024-10-09 17:03:22+00:00,0,0,0.21031483
synthetic_cloudtrail.csv:7815,fe:CodeDeployRole,2024-10-09 17:03:51+00:00,0,0,0.10483056
synthetic_cloudtrail.csv:8513,fe:CodeDeployRole,2024-11-05 14:00:19+00:00,0,0,0.1204734
synthetic_cloudtrail.csv:8514,fe:CodeDeployRole,2024-11-05 14:00:26+00:00,0,0,0.11808251
synthetic_cloudtrail.csv:8515,fe:CodeDeployRole,2024-11-05 14:00:27+00:00,0,0,0.11430119
synthetic_cloudtrail.csv:8516,fe:CodeDeployRole,2024-11-05 14:00:52+00:00,0,0,0.11646147
synthetic_cloudtrail.csv:8517,fe:CodeDeployRole,2024-11-05 14:01:17+00:00,0,0,0.11136317
synthetic_cloudtrail.csv:8518,fe:CodeDeployRole,2024-11-05 14:01:25+00:00,0,0,0.25827613
synthetic_cloudtrail.csv:8519,fe:CodeDeployRole,2024-11-05 14:01:36+00:00,0,0,0.13085577
synthetic_cloudtrail.csv:8520,fe:CodeDeployRole,2024-11-05 14:01:47+00:00,0,0,0.106459536
synthetic_cloudtrail.csv:8521,fe:CodeDeployRole,2024-11-05 14:02:04+00:00,0,0,0.11137232
synthetic_cloudtrail.csv:8522,fe:CodeDeployRole,2024-11-05 14:02:11+00:00,0,0,0.23810117
synthetic_cloudtrail.csv:8523,fe:CodeDeployRole,2024-11-05 14:02:23+00:00,0,0,0.24687546
synthetic_cloudtrail.csv:8524,fe:CodeDeployRole,2024-11-05 14:02:31+00:00,0,0,0.25669193
synthetic_cloudtrail.csv:8525,fe:CodeDeployRole,2024-11-05 14:02:45+00:00,0,0,0.116996944
synthetic_cloudtrail.csv:9336,fe:CodeDeployRole,2024-12-03 15:00:29+00:00,0,0,0.27869073
synthetic_cloudtrail.csv:9337,fe:CodeDeployRole,2024-12-03 15:00:34+00:00,0,0,0.15013537
synthetic_cloudtrail.csv:9338,fe:CodeDeployRole,2024-12-03 15:00:39+00:00,0,0,0.10992532
synthetic_cloudtrail.csv:9339,fe:CodeDeployRole,2024-12-03 15:00:59+00:00,0,0,0.10996077
synthetic_cloudtrail.csv:9340,fe:CodeDeployRole,2024-12-03 15:01:15+00:00,0,0,0.10960547
synthetic_cloudtrail.csv:9341,fe:CodeDeployRole,2024-12-03 15:01:36+00:00,0,0,0.12890154
synthetic_cloudtrail.csv:9342,fe:CodeDeployRole,2024-12-03 15:01:52+00:00,0,0,0.11117918
synthetic_cloudtrail.csv:9343,fe:CodeDeployRole,2024-12-03 15:02:01+00:00,0,0,0.24789259
synthetic_cloudtrail.csv:9344,fe:CodeDeployRole,2024-12-03 15:02:29+00:00,0,0,0.1154815
synthetic_cloudtrail.csv:9345,fe:CodeDeployRole,2024-12-03 15:02:52+00:00,0,0,0.13715735
synthetic_cloudtrail.csv:9724,fe:CodeDeployRole,2024-12-15 08:00:27+00:00,0,0,0.119269945
synthetic_cloudtrail.csv:9725,fe:CodeDeployRole,2024-12-15 08:00:43+00:00,0,0,0.33997062
synthetic_cloudtrail.csv:9726,fe:CodeDeployRole,2024-12-15 08:01:09+00:00,0,0,0.13568318
synthetic_cloudtrail.csv:9728,fe:CodeDeployRole,2024-12-15 08:01:38+00:00,0,0,0.13900071
synthetic_cloudtrail.csv:9729,fe:CodeDeployRole,2024-12-15 08:02:03+00:00,0,0,0.13279039
synthetic_cloudtrail.csv:9730,fe:CodeDeployRole,2024-12-15 08:02:13+00:00,0,0,0.31500152
synthetic_cloudtrail.csv:9731,fe:CodeDeployRole,2024-12-15 08:02:39+00:00,0,0,0.30305207
synthetic_cloudtrail.csv:9733,fe:CodeDeployRole,2024-12-15 08:02:53+00:00,0,0,0.12697959
synthetic_cloudtrail.csv:9734,fe:CodeDeployRole,2024-12-15 08:02:58+00:00,0,0,0.12720887
synthetic_cloudtrail.csv:9736,fe:CodeDeployRole,2024-12-15 08:03:23+00:00,0,0,0.29567686
synthetic_cloudtrail.csv:9737,fe:CodeDeployRole,2024-12-15 08:03:53+00:00,0,0,0.3065731
synthetic_cloudtrail.csv:9739,fe:CodeDeployRole,2024-12-15 08:04:16+00:00,0,0,0.13054693
synthetic_cloudtrail.csv:9740,fe:CodeDeployRole,2024-12-15 08:04:29+00:00,0,0,0.1270434
synthetic_cloudtrail.csv:9741,fe:CodeDeployRole,2024-12-15 08:04:39+00:00,0,0,0.13167234
synthetic_cloudtrail.csv:9742,fe:CodeDeployRole,2024-12-15 08:04:59+00:00,0,0,0.12242286
synthetic_cloudtrail.csv:10021,fe:CodeDeployRole,2024-12-28 15:00:10+00:00,0,0,0.2787215
synthetic_cloudtrail.csv:10022,fe:CodeDeployRole,2024-12-28 15:00:36+00:00,0,0,0.30573785
synthetic_cloudtrail.csv:10023,fe:CodeDeployRole,2024-12-28 15:00:45+00:00,0,0,0.13687469
synthetic_cloudtrail.csv:10024,fe:CodeDeployRole,2024-12-28 15:01:06+00:00,0,0,0.12456012
synthetic_cloudtrail.csv:10025,fe:CodeDeployRole,2024-12-28 15:01:23+00:00,0,0,0.2731108
synthetic_cloudtrail.csv:10026,fe:CodeDeployRole,2024-12-28 15:01:40+00:00,0,0,0.12624317
synthetic_cloudtrail.csv:10027,fe:CodeDeployRole,2024-12-28 15:01:59+00:00,0,0,0.1508658
synthetic_cloudtrail.csv:10028,fe:CodeDeployRole,2024-12-28 15:02:29+00:00,0,0,0.13778812
synthetic_cloudtrail.csv:10029,fe:CodeDeployRole,2024-12-28 15:02:54+00:00,0,0,0.24763623
synthetic_cloudtrail.csv:10030,fe:CodeDeployRole,2024-12-28 15:03:09+00:00,0,0,0.11750844
synthetic_cloudtrail.csv:10031,fe:CodeDeployRole,2024-12-28 15:03:18+00:00,0,0,0.124288045
synthetic_cloudtrail.csv:10032,fe:CodeDeployRole,2024-12-28 15:03:26+00:00,0,0,0.1428106
synthetic_cloudtrail.csv:1267,fe:ECSTaskRole,2024-02-12 19:00:09+00:00,0,0,0.15325573
synthetic_cloudtrail.csv:1268,fe:ECSTaskRole,2024-02-12 19:00:31+00:00,0,0,0.11991662
synthetic_cloudtrail.csv:1270,fe:ECSTaskRole,2024-02-12 19:00:59+00:00,0,0,0.12408693
synthetic_cloudtrail.csv:1272,fe:ECSTaskRole,2024-02-12 19:01:29+00:00,0,0,0.117722824
synthetic_cloudtrail.csv:1273,fe:ECSTaskRole,2024-02-12 19:01:38+00:00,0,0,0.27034104
synthetic_cloudtrail.csv:1275,fe:ECSTaskRole,2024-02-12 19:01:51+00:00,0,0,0.112619095
synthetic_cloudtrail.csv:1276,fe:ECSTaskRole,2024-02-12 19:02:21+00:00,0,0,0.111431904
synthetic_cloudtrail.csv:1277,fe:ECSTaskRole,2024-02-12 19:02:39+00:00,0,0,0.14320627
synthetic_cloudtrail.csv:1278,fe:ECSTaskRole,2024-02-12 19:02:41+00:00,0,0,0.12808713
synthetic_cloudtrail.csv:1280,fe:ECSTaskRole,2024-02-12 19:02:54+00:00,0,0,0.23104917
synthetic_cloudtrail.csv:1312,fe:ECSTaskRole,2024-02-13 15:00:15+00:00,0,0,0.10951217
synthetic_cloudtrail.csv:1313,fe:ECSTaskRole,2024-02-13 15:00:38+00:00,0,0,0.2826997
synthetic_cloudtrail.csv:1314,fe:ECSTaskRole,2024-02-13 15:00:51+00:00,0,0,0.12650262
synthetic_cloudtrail.csv:1315,fe:ECSTaskRole,2024-02-13 15:01:19+00:00,0,0,0.121032365
synthetic_cloudtrail.csv:1316,fe:ECSTaskRole,2024-02-13 15:01:32+00:00,0,0,0.10988787
synthetic_cloudtrail.csv:1317,fe:ECSTaskRole,2024-02-13 15:01:50+00:00,0,0,0.11049869
synthetic_cloudtrail.csv:1318,fe:ECSTaskRole,2024-02-13 15:02:12+00:00,0,0,0.11109489
synthetic_cloudtrail.csv:1319,fe:ECSTaskRole,2024-02-13 15:02:33+00:00,0,0,0.110819556
synthetic_cloudtrail.csv:1320,fe:ECSTaskRole,2024-02-13 15:02:58+00:00,0,0,0.13468964
synthetic_cloudtrail.csv:1321,fe:ECSTaskRole,2024-02-13 15:03:14+00:00,0,0,0.102251075
synthetic_cloudtrail.csv:1322,fe:ECSTaskRole,2024-02-13 15:03:29+00:00,0,0,0.104543395
synthetic_cloudtrail.csv:1323,fe:ECSTaskRole,2024-02-13 15:03:43+00:00,0,0,0.10911032
synthetic_cloudtrail.csv:1324,fe:ECSTaskRole,2024-02-13 15:04:04+00:00,0,0,0.112479165
synthetic_cloudtrail.csv:1486,fe:ECSTaskRole,2024-02-19 13:00:13+00:00,0,0,0.29248783
synthetic_cloudtrail.csv:1488,fe:ECSTaskRole,2024-02-19 13:00:29+00:00,0,0,0.12797095
synthetic_cloudtrail.csv:1491,fe:ECSTaskRole,2024-02-19 13:00:58+00:00,0,0,0.1248598
synthetic_cloudtrail.csv:1492,fe:ECSTaskRole,2024-02-19 13:01:01+00:00,0,0,0.14876756
synthetic_cloudtrail.csv:1494,fe:ECSTaskRole,2024-02-19 13:01:25+00:00,0,0,0.25539467
synthetic_cloudtrail.csv:1497,fe:ECSTaskRole,2024-02-19 13:01:53+00:00,0,0,0.12259588
synthetic_cloudtrail.csv:1498,fe:ECSTaskRole,2024-02-19 13:01:59+00:00,0,0,0.12274586
synthetic_cloudtrail.csv:1499,fe:ECSTaskRole,2024-02-19 13:02:19+00:00,0,0,0.27529505
synthetic_cloudtrail.csv:1501,fe:ECSTaskRole,2024-02-19 13:02:28+00:00,0,0,0.122161865
synthetic_cloudtrail.csv:1502,fe:ECSTaskRole,2024-02-19 13:02:47+00:00,0,0,0.26867107
synthetic_cloudtrail.csv:1504,fe:ECSTaskRole,2024-02-19 13:03:02+00:00,0,0,0.14626046
synthetic_cloudtrail.csv:1505,fe:ECSTaskRole,2024-02-19 13:03:21+00:00,0,0,0.11173681
synthetic_cloudtrail.csv:1508,fe:ECSTaskRole,2024-02-19 13:03:34+00:00,0,0,0.14117175
synthetic_cloudtrail.csv:1509,fe:ECSTaskRole,2024-02-19 13:03:49+00:00,0,0,0.24372944
synthetic_cloudtrail.csv:2234,fe:ECSTaskRole,2024-03-19 08:00:19+00:00,0,0,0.124153055
